,title,category
3032,광주 북구청장 4인 단일화 불발…경선 요동,Social
3033,장경식 전 경북도의회 의장도 박용선 후보 지지 [6·3의 선택],Social
3034,"농구교실 자금유용 혐의 강동희, 2심서 횡령혐의는 무죄",Social
3035,"""아이가 숨을 안 쉬어""…제주서 생후 3주 영아 사망, 경찰 수사 착수",Social
3036,"""눈 돌면 집집마다 방문""…담배 냄새에 '분노의 경고문' [포크뉴스]",Social
3037,"주진우, '허위사실 공표' 혐의 고발…전재수 ""오히려 허위사실 유포""",Social
3038,대피 권고 내려진 영주 소백산 산불…1시간 만에 진화(종합2보),Social
3039,"검찰 ""강선우, 김경 단수공천에 결정적 역할""…나란히 구속 기소",Social
3040,주진우·전재수 허위사실 공표혐의 고발 놓고 '공방',Social
3041,"서울서 실종된 10대 여학생 이틀 만에 전주서 발견…""보호자 인계""",Social
3042,“리터당 1000원”…서안성농협 ‘천원의 행복’ 면세유 지원 눈길,Social
3043,"검찰, ""은밀한 공천비리 확인""…강선우·김경 구속 기소(종합)",Social
3044,"국성호 전북대 교수팀 ""폐암 부르는 초미세먼지 노출, 고령층이 더 취약""",Social
3045,김해인재양성재단 대표 선임서 '면접 생략' 논란,Social
3046,‘공항 폭탄 테러’ 예고한 30대 “경찰 시험하고 싶었다”…3000만원 배상 판결,Social
3047,'BTS' 왕의 성대한 귀환…마약왕은 압송·구속기로[노컷한컷],Social
3048,영주 소백산 자락 산불…약 1시간 30분 만에 진화,Social
3049,"""죽이러 가겠다"" 여자친구 상습 폭행·협박한 40대 남성, 징역 4년 6개월",Social
3050,"전국 공항에 장갑차까지 투입 '막대한 손해'…테러 예고한 30대에 ""3000만원 배상하라""",Social
3051,"특검, 김기현 부부 '로저비비에 청탁' 재판에 김건희 증인 신청",Social
3052,제11회 서해수호의 날…인천 정치권 추모 한마음,Social
3053,"대낮 창원 아파트 주차장서 칼부림…20대 여성 위독, 가해자도 자해한 듯",Social
3054,"檢, 23명 사망 '아리셀 화재' 박순관 대표 2심서 징역 20년 구형(상보)",Social
3055,홍서범-조갑경 기간제 교사 아들 교내서 불륜? “야간 자습 감독 때 둘이 사라져”,Social
3056,"권영국 정의당 대표 ""안전공업 화재 아리셀 참사와 닮아 마음 아파""",Social
3057,[뉴스1 PICK]'원료 수급 대란' 종량제 봉투 사재기 현상에 나프타 수출 전면 금지,Social
3058,[단독] 미등록 결제 대행 업체 피해로 '세금 폭탄' 안은 예비 신랑 의식불명,Social
3059,영덕 풍력발전기 화재 완진에도 감식 어려워…타워 안전 문제,Social
3060,공기업 첫 원·하청 교섭 나선 부산교통공사…노조 “단체협약 체결해야”,Social
3061,"제약업계 ""약가 산정률 45% 확정에 유감…산업 영향 우려""",Social
3062,"국힘 컷오프 주호영 가처분…""자의적 비민주"" vs ""정당 자율결정""(종합)",Social
3063,"검찰, ‘1억 공천 헌금’ 강선우·김경 나란히 구속 기소",Social
3064,층간소음 착각에 장화 신고 이웃 밟고 걷어찬 70대…2심도 징역 17년,Social
3065,AI 성능 저하 없이 메모리 6배 압축…'터보퀀트'에 KAIST 교수 참여,Social
3066,반려견 화장 지운 사진 '띡'...동물학대 논란 여배우에 반응 싸늘,Social
3067,안중근 순국일에 ‘방귀 영상’ 조롱…도 넘었는데 “처벌 어려워”,Social
3068,경북 영주시 단산면 야산서 산불…헬기 11대 투입 '대응 1단계' 발령,Social
3069,민주당 전남 시장·군수 후보 선출 위한 경선 본격 돌입,Social
3070,층간소음 오해…이웃 폭행해 의식불명 만든 70대 2심도 징역 17년,Social
3071,'김건희 그림 청탁' 김상민 항소심 5월 선고…1심은 집행유예형,Social
3072,김해인재양성재단 대표 선임서 '면접 생략' 논란…청문회는 개최(종합),Social
3073,하버드 졸업장 공개한 이준석…전한길 겨냥 “추가 고소”,Social
3074,"탄소중립법 개정 시민토론회 D-1, 핵심 관전 포인트 3가지",Social
3075,"""구태 청산"" 소수정당 경기지사 후보들, 존재감 알리기",Social
3076,"이남호 예비후보 ""유성동 예비후보의 ‘정책 문해력’부족에 깊은 유감""표명",Social
3077,"김부겸, 대구시장 출마선언지 '동성로 광장' 유력",Social
3078,고소 주고 받는 '동덕여대 vs 학생들'… '남녀공학 전환' 갈등 평행선,Social
3079,"6년째 이어진 대구 이슬람사원 갈등…""차기 구청장이 풀어야""",Social
3080,"檢, '1억 공천 헌금' 강선우·김경 구속 기소",Social
3081,"김병욱 ""네거티브 없는 공정한 경선으로 성남의 승리를 이끌겠다""",Social
3082,나프타 대란에 농업용 비닐도 끊겼다…울산 농가 ‘발동동’,Social
3083,"'北 무인기' 대학원생 등 민간인 3명, 중앙지법 내란재판부 배당…다음달 첫 공판",Social
3084,에토미데이트 5000회 투여 의사 징역형 확정…간호조무사에겐 “투여 인센티브” 제안도,Social
3085,BTS 광화문 공연 관람객 4명 중 1명 외국인…태국인 가장 많아,Social
3086,"""모텔이 통으로 성매매 업소""...불법체류 여성 등 적발",Social
3087,"검찰, '공천헌금 1억 의혹' 강선우·김경 구속기소",Social
3088,화물차 기사도 유가 걱정...이 시각 의왕물류기지,Social
3089,"김병수 김포시장, 3급 인사 놓고 ‘알박기’ 논란… 민주당 예비후보들 강력 반발",Social
3090,동해시 초구동 냉동창고 화재…헬기 등 투입 1시간 반만에 진화,Social
3091,경기교육감 진보 단일후보 '여론조사+선거인단투표'로 결정(종합),Social
3092,"“4개월 해든이, 고단한 인생 끝났다는 표정” 검사도 울컥…법정 울렸다",Social
3093,'北 무인기 의혹' 기소된 대학원생 등 3명…내란전담재판부가 맡는다,Social
3094,"출근길 지하철에서 버스로...'1박2일 농성' 전장연, 광화문 탑승 시위",Social
3095,"""'백십구'에만 의존 안돼""…이국종 목소리에 속을 뻔",Social
3096,"종합특검, 전 합참 계엄과장 참고인 조사‥'방첩사 블랙리스트' 고소인도 조사",Social
3097,검찰 송치 장경태 의원 “무고 입증할 것” [자막뉴스],Social
3098,의정부서 승용차가 스타벅스 매장 돌진…2명 부상,Social
3099,"""자임 사태, 행정당국 책임""...유족들 '상여 행진'",Social
3100,‘공천헌금 1억 의혹’ 강선우·김경 구속기소,Social
3101,'마약왕' 박왕열 구속심사…필로폰 양성 반응,Social
3102,부산 아파트서 또 경비원 폭행… “폭행 처음 아니라 트라우마”,Social
3103,"오세훈 “국가가 남긴 상처, 청년 홀로 감당하게 해선 안돼”",Social
3104,"주호영, ‘컷오프’ 가처분 심문 출석…“보수 실패는 공천 파동 때문”",Social
3105,"검찰, '1억 공천헌금' 강선우·김경 구속기소…""중대범죄""",Social
3106,"정성주 김제시장, 경쟁 후보 향해 폭언·욕설 논란",Social
3107,경북 영주 산불 1시간여 만에 진화···피해 면적 등 조사,Social
3108,"주진우 ""시계 안 받았다는 거짓말"" 고발…전재수 ""대응 안 해""",Social
3109,"'ABC론' 유시민, 공직선거법 위반 혐의 고발당해",Social
3110,"""마포의 시간, 다시 앞으로""…유동균, 선거사무소 개소식 열고 본격 세몰이",Social
3111,"국힘 주진우, 전재수 허위사실 공표 혐의로 고발(종합)",Social
3112,"경기교육감 선거 민주진보 단일화 안 확정에…안 ""특정 후보 위한 룰"" vs 유 ""혁신연대 결정 존중""",Social
3113,"""중대범죄""…검찰, '1억 공천 헌금' 강선우·김경 구속 기소",Social
3114,"'기습 컷오프' 당한 주호영 ""가처분 인용 유력, 무소속 출마도 대비""[영상]",Social
3115,"[단독] '앤디 부인' 이은주 아나운서, KBS 상대로 승소...""미지급 임금 지급해야""",Social
3116,대전 유성복합터미널 공사 현장서 40대 작업자 버스에 치여 숨져,Social
3117,"박왕열, '30억 마약'은 빙산의 일각? ""휴대전화가 스모킹 건""",Social
3118,"인천공항 개항 25주년…""여객 연간 1억명 시대 도약""",Social
3119,"민주당 대전시당 서구청장 공천 후폭풍…컷오프 전문학·김종천 ""밀실 평가"" 반발",Social
3120,"부산대치과병원 ""규정 따른 운영""…노조 인사 특혜 등 의혹 반박",Social
3121,"'세금 선처' 호소하며 세무서 앞 분신…""택배기사들, 불법 알고도 맡겨""",Social
3122,“샤워실 좀 고쳐주세요”…부산교통공사 노조도 바라는 ‘하청 교섭’,Social
3123,"'농구 전설' 강동희, 억대 횡령 혐의는 무죄로 뒤집혔다…2심 벌금형",Social
3124,"청년·상인·어린이까지…경선 앞둔 오세훈, 하루 세 차례 ‘현장 행보’",Social
3125,"‘74명 사상 참사’ 안전공업, ‘김앤장’ 방패 세웠다",Social
3126,"인천국제공항, 개항 25주년 ‘여객 1억 명 시대’ 새 도약 준비",Social
3127,"北에 무인기 날린 대학원생 재판, 내란재판부 배당…내달 첫공판",Social
3128,"검찰, '공천 헌금 1억' 강선우·김경 나란히 구속기소",Social
3129,포스코 수소환원제철소 ‘용지 조성안’ 정부 승인…2041년까지 해상매립 기반 본격 추진,Social
3130,"[속보]검찰, ‘1억원 공천 헌금 수수 혐의’ 강선우·김경 구속 기소",Social
3131,“미래 세대에 떠넘기는 감축안은 위헌”… 기후공론화위 숙의단 줄사퇴,Social
3132,YTN 주총서 이사 5명 선임…기자들 “유진그룹 꼭두각시” 반발,Social
3133,"이완규·함상훈 부실 검증 증언 ""범죄 조회도 안 해‥보고됐을까도 의문""",Social
3134,"국주영은 전주시장 예비후보 ""헌재 전주 이전에 인권위도 전주사무소 설치 해야"" 촉구",Social
3135,"영주 소백산 자락 산불, 대응 1단계 발령…""사전대피 권고""(종합)",Social
3136,동해 냉동 창고서 화재…1시간 만에 큰 불길 잡아,Social
3137,"檢, ‘1억 공천헌금’ 강선우·김경 구속 기소 “중대범죄”",Social
3138,"""직원이 치울 거야""…가구 매장서 쓰레기 방치하고 떠난 가족 '눈살'",Social
3139,"“미세먼지, 왜 노인에게 더 치명적일까”…전북대 국성호 교수팀, 폐암 발생 경로 밝혀",Social
3140,"법원, 복직한 '무늬만 프리' 아나운서 차별에 제동 ""무기직 아닌 정규직""",Social
3141,"최준길 광양시의원 예비후보, 방염복 착용 이색 선거운동 '눈길'",Social
3142,"2차 최고가격 적용…""반영 전에 기름 넣자"" 주유소 북적",Social
3143,"""교통비 좀""…군인·대학생에 상습적으로 돈 뜯은 50대 구속",Social
3144,李대통령 지지율 65%…민주 46%·국민의힘 19% [갤럽],Social
3145,"포항시해병대전우회 회원 50여명, 안승대 예비후보 지지 선언 [6·3의 선택]",Social
3146,"예비군이 그리 싫었나…2030男 600명, 한의사에게 허위 진단서 끊어",Social
3147,수원 영통구 길거리서 화물차 배터리 화재…인명피해 없어,Social
3148,"[속보] 이 대통령 ""전작권 회복 조속 추진…선택적 모병제 등 국방개혁 속도""",Social
3149,종량제봉투 사재기에 ‘일반 비닐봉투’ 첫 허용한 이 지역…“내용물 보이면 OK”,Social
3150,창원 아파트 주차장서 20대女 흉기 찔려 위독…가해자 자해 추정(종합),Social
3151,"""방관 말고 책임져라""…자임추모공원 유족들, 전북도청까지 상여 시위",Social
3152,"'반포대교 추락' 포르쉐 운전자, 우유주사도 모자라...'클럽 마약' 손댔다",Social
3153,"오송참사유가족 ""김영환·이범석 공천 배제는 자업자득""",Social
3154,"'74명 사상' 안전공업 대표, 김앤장 선임해 수사 대응",Social
3155,"'성추행 혐의'로 검찰 송치 장경태 반발 ""경찰, 제대로 수사않아""",Social
3156,보석 석방 중 전자발찌 자르고 달아난 30대男…법원 판단은,Social
3157,"원선희·이재수·허소영 민주당 춘천시장 예비후보 ""육동한 시장 경선 토론회 참여하라""",Social
3158,"""허가했으면 책임져라"" 자임 유가족 상여메고 전북도 비판 행진",Social
3159,"공항테러 예고했다 수천만 원 벌금까지...법원 ""국가에 2,928만 원 배상하라""",Social
3160,[현장] 재고는 충분한데 매대는 '텅'…경기 종량제 봉투 '이상 품절',Social
3161,"균열된 바닥 짚은 김경수 ""이래서 청년 오겠나, 산단 대전환해야""",Social
3162,'공항 테러협박글' 올린 30대…형사처벌 이어 '3000만원' 손해배상도,Social
3163,홍천에 새 랜드마크 '플라팜 팩토리' 개장…제조 넘어 '경험 공간' 선언,Social
3164,민주당 서울시장 후보 3인...'투자·개발·복지' 3색 경제 해법 격돌,Social
3165,"커피 마시려다 '날벼락'…의정부 스타벅스로 차량 돌진, 2명 부상",Social
3166,"'대구시장 컷오프' 주호영 ""한동훈과 계속 교감하고 있어""",Social
3167,"'경찰 시험하려고…' 폭탄테러글 30대 ""배상하라"" 선고",Social
3168,"이재용 아나운서, 모교 동국대서 '간절함이 이끄는 삶' 특강",Social
3169,"강남구, 의료·요양·돌봄을 하나로…‘통합돌봄’ 본격 시행",Social
3170,[단독] 여성 청소년 자살률 2.6배 급증했는데… 정부 ‘성별 분석 없다’,Social
3171,일산서 실종된 50대 남성... 3개월 만에 김포서 숨진 채 발견,Social
3172,젊은 앵커 전면에…뉴스가 달라진다 [MBN],Social
3173,아파트 상가 주차장서 '흉기 난동'…20대 여성 심정지 이송,Social
3174,"""오겠다""더니 노쇼…금요일 출근길 아파트 '통로 봉쇄' 주차",Social
3175,"시민단체, 'ABC론' 유시민 공직선거법 위반 혐의 고발",Social
3176,국힘 충북지사 경선 파행…‘충북 경시’ 이슈로 비화하나,Social
